source,target,weight
wish,could,18
wish,die,3
wish,its,3
wish,bad,1
wish,that,13
wish,when,5
wish,car,1
wish,hope,2
wish,the,16
wish,can,6
wish,feel,9
wish,life,15
wish,out,2
wish,and,31
wish,just,18
wish,seems,1
wish,but,9
wish,not,21
wish,myself,8
wish,like,9
wish,some,2
wish,with,10
wish,something,3
wish,nothing,3
wish,one,1
wish,has,2
wish,suffer,1
wish,suicide,3
wish,hold,1
wish,have,15
wish,dreams,1
wish,did,4
wish,before,2
wish,leaving,1
wish,sorry,3
wish,for,8
wish,asking,1
wish,much,1
wish,please,5
wish,least,1
wish,this,15
wish,selfish,1
wish,death,2
wish,okay,2
wish,many,1
wish,you,8
wish,relationships,1
wish,absolutely,1
wish,years,1
wish,almost,1
wish,died,1
wish,was,11
wish,fucking,2
wish,days,3
wish,more,2
wish,constantly,1
wish,watch,1
wish,your,2
wish,back,2
wish,works,1
wish,would,9
wish,end,5
wish,will,5
wish,never,6
wish,own,3
wish,prison,4
wish,dead,8
wish,how,2
wish,useless,1
wish,mean,2
wish,way,5
wish,genuinely,2
wish,loved,2
wish,ones,2
wish,who,1
wish,forever,1
wish,taking,1
wish,were,6
wish,ever,2
wish,been,6
wish,family,5
wish,honestly,3
wish,think,1
wish,ill,3
wish,happy,2
wish,happen,1
wish,disappear,3
wish,venting,1
wish,eating,1
wish,disorder,1
wish,want,2
wish,until,1
wish,eventually,1
wish,leave,7
wish,know,5
wish,take,3
wish,going,6
wish,hard,2
wish,better,4
wish,person,1
wish,day,4
wish,months,1
wish,give,1
wish,her,2
wish,terrible,3
wish,mom,2
wish,knew,2
wish,all,7
wish,already,1
wish,gone,1
wish,probably,2
wish,should,2
wish,because,4
wish,from,10
wish,which,2
wish,trapped,1
wish,rest,1
wish,times,1
wish,things,3
wish,done,1
wish,pain,3
wish,truly,1
wish,someone,1
wish,thinking,2
wish,about,4
wish,past,1
wish,fall,1
wish,asleep,1
wish,soon,1
wish,got,1
wish,into,2
wish,bed,1
wish,man,1
wish,those,1
wish,anyone,2
wish,help,5
wish,spend,1
wish,barely,1
wish,get,2
wish,their,1
wish,they,3
wish,ask,1
wish,longer,1
wish,part,3
wish,what,1
wish,there,1
wish,look,1
wish,failure,3
wish,even,3
wish,find,4
wish,job,4
wish,away,4
wish,here,4
wish,house,4
wish,only,4
wish,killed,3
wish,love,3
wish,than,1
wish,why,3
wish,felt,1
wish,thanks,1
wish,make,3
wish,siblings,1
wish,every,4
wish,stop,2
wish,reason,1
wish,see,2
wish,parents,2
wish,actually,1
wish,say,1
wish,matter,1
wish,tell,2
wish,drinking,1
wish,numb,1
wish,being,3
wish,everyone,5
wish,around,2
wish,didn,6
wish,everything,5
wish,fuck,2
wish,care,2
wish,don,1
wish,understand,1
wish,anything,2
wish,does,2
wish,different,2
wish,brain,2
wish,off,2
wish,another,1
wish,month,1
wish,really,1
wish,always,2
wish,try,1
wish,talk,1
wish,writing,1
wish,note,1
wish,had,3
wish,afraid,1
wish,painful,1
wish,doing,1
wish,good,1
wish,now,3
wish,today,1
wish,working,2
wish,mental,1
wish,health,1
wish,since,1
wish,college,1
wish,time,1
wish,miserable,1
wish,stopped,1
wish,still,1
wish,remember,1
wish,getting,1
wish,upset,1
wish,over,1
wish,saying,1
wish,often,1
wish,changed,1
wish,idea,1
wish,problems,1
wish,went,1
wish,two,1
wish,weeks,1
wish,enough,1
wish,used,1
wish,people,2
wish,gets,1
wish,other,1
wish,great,1
wish,kill,1
wish,peace,1
wish,words,1
wish,husband,1
wish,instead,1
wish,trying,1
wish,work,1
could,die,3
could,its,3
could,bad,1
could,that,22
could,when,6
could,car,1
could,hope,1
could,the,24
could,one,6
could,feel,10
could,life,10
could,out,3
could,and,49
could,just,24
could,seems,1
could,but,18
could,not,37
could,myself,8
could,like,15
could,some,7
could,with,14
could,something,2
could,nothing,3
could,has,3
could,suffer,1
could,suicide,2
could,hold,1
could,have,19
could,dreams,1
could,did,3
could,before,4
could,everyday,1
could,those,5
could,really,8
could,anything,1
could,left,1
could,about,10
could,what,3
could,been,4
could,hit,1
could,dead,3
could,end,2
could,you,6
could,right,1
could,suffering,1
could,even,3
could,more,5
could,until,3
could,your,3
could,body,1
could,will,4
could,bit,1
could,think,6
could,too,1
could,broken,1
could,for,7
could,everything,12
could,long,5
could,time,4
could,sadness,1
could,now,3
could,hard,3
could,down,3
could,every,6
could,single,1
could,second,1
could,met,1
could,this,15
could,girl,1
could,only,5
could,around,2
could,months,1
could,ago,1
could,talk,3
could,her,5
could,lately,1
could,want,6
could,loved,1
could,anyone,4
could,ever,2
could,love,2
could,there,2
could,day,4
could,years,3
could,getting,3
could,into,5
could,state,3
could,how,7
could,perfect,2
could,she,7
could,point,2
could,where,4
could,fuck,1
could,ill,1
could,completely,1
could,lose,1
could,type,2
could,much,1
could,idk,1
could,was,19
could,enough,1
could,know,5
could,said,2
could,cannot,2
could,take,5
could,anymore,3
could,disorder,1
could,eventually,1
could,leave,5
could,disappear,2
could,off,4
could,drunk,2
could,order,2
could,from,10
could,step,1
could,dad,1
could,way,3
could,get,4
could,ended,1
could,drinking,1
could,than,2
could,would,5
could,got,6
could,give,2
could,alcohol,3
could,all,4
could,let,1
could,depression,2
could,best,1
could,someone,1
could,please,3
could,because,4
could,need,3
could,help,9
could,should,3
could,honestly,1
could,prison,1
could,which,1
could,trapped,1
could,here,6
could,story,2
could,mind,3
could,thinking,4
could,wrong,2
could,things,6
could,does,2
could,bother,1
could,father,1
could,living,1
could,went,3
could,reason,1
could,stopped,2
could,can,1
could,finally,1
could,fall,3
could,asleep,3
could,remember,4
could,soon,3
could,bed,3
could,man,3
could,back,6
could,days,2
could,spend,2
could,city,1
could,live,1
could,made,2
could,sure,1
could,yet,1
could,says,1
could,wants,1
could,past,1
could,never,3
could,why,2
could,maybe,2
could,physical,1
could,online,1
could,job,2
could,away,3
could,house,3
could,killed,2
could,family,1
could,they,1
could,better,2
could,knew,2
could,felt,1
could,idea,5
could,going,7
could,last,1
could,thing,1
could,most,1
could,far,4
could,though,2
could,show,1
could,see,2
could,future,1
could,were,2
could,ask,1
could,different,1
could,put,2
could,meds,1
could,anxiety,3
could,etc,1
could,probably,1
could,tomorrow,1
could,seek,1
could,afraid,1
could,move,2
could,forward,1
could,during,1
could,through,2
could,awful,1
could,people,2
could,their,1
could,care,1
could,over,4
could,drive,1
could,say,1
could,place,2
could,had,3
could,person,1
could,terrible,1
could,list,2
could,problems,2
could,prozac,3
could,still,4
could,today,3
could,drink,2
could,while,1
could,college,1
could,enjoy,1
could,once,1
could,then,1
could,since,2
could,police,1
could,sister,1
could,many,1
could,therapist,1
could,other,1
could,gave,1
could,great,1
could,able,1
could,happy,1
could,death,1
could,always,1
could,head,1
could,diagnosed,1
could,own,1
could,first,1
could,attempt,1
could,control,1
could,sense,1
could,problem,2
could,sit,3
could,come,2
could,mom,2
could,answer,1
could,worked,1
could,took,1
could,any,2
could,opportunity,1
could,experience,1
could,short,1
could,after,2
could,under,1
could,coming,1
could,done,1
could,work,3
could,appointments,1
could,phone,1
could,again,2
could,two,2
could,weeks,1
could,failure,1
could,tell,1
could,everyone,1
could,sorry,1
could,horrible,1
could,mean,1
could,wanted,2
could,make,3
could,relationship,1
could,saw,1
could,told,1
could,loves,1
could,ride,1
could,words,1
could,husband,1
could,instead,2
could,post,1
could,rant,1
could,shitty,2
could,feeling,1
could,money,1
could,school,1
could,trauma,1
could,kind,1
could,stupid,1
could,peace,1
could,sort,1
could,comfort,1
could,gone,1
could,knowing,1
could,trying,1
could,okay,1
die,its,5
die,bad,3
die,that,12
die,when,8
die,car,1
die,hope,3
die,the,26
die,one,9
die,behind,1
die,but,23
die,hate,4
die,existing,2
die,and,47
die,wake,1
die,every,2
die,day,2
die,did,2
die,not,53
die,sleep,4
die,have,22
die,put,1
die,show,3
die,myself,11
die,sorry,3
die,see,4
die,reason,3
die,live,5
die,anymore,8
die,for,17
die,wanting,3
die,after,2
die,all,11
die,this,19
die,you,8
die,can,5
die,still,3
die,turn,1
die,out,4
die,worse,2
die,would,8
die,sad,2
die,lived,1
die,like,17
die,will,9
die,with,5
die,even,5
die,experience,1
die,relationships,1
die,nothing,2
die,absolutely,1
die,years,1
die,some,4
die,moments,1
die,peace,1
die,means,2
die,since,2
die,brother,1
die,has,4
die,medication,1
die,his,1
die,painful,2
die,keep,1
die,cannot,12
die,kill,3
die,fucking,4
die,want,184
die,should,4
die,feeling,4
die,way,7
die,life,6
die,someone,3
die,okay,2
die,also,1
die,just,30
die,hurt,1
die,mom,1
die,maybe,8
die,selfish,3
die,building,2
die,something,3
die,help,4
die,already,3
die,tried,2
die,seems,1
die,then,5
die,give,7
die,real,2
die,support,1
die,post,2
die,from,2
die,here,2
die,how,4
die,stop,1
die,only,4
die,feel,10
die,take,1
die,say,1
die,care,3
die,anything,6
die,lack,1
die,motivation,1
die,drive,1
die,why,2
die,get,4
die,everything,3
die,what,8
die,need,1
die,honestly,1
die,right,1
die,now,11
die,end,5
die,been,3
die,suicide,2
die,trying,2
die,understand,1
die,felt,2
die,wanted,2
die,know,7
die,question,1
die,because,5
die,everyone,4
die,anyone,2
die,else,1
die,terrible,2
die,thoughts,1
die,strong,1
die,desire,1
die,are,2
die,there,4
die,other,2
die,moment,1
die,jobs,1
die,friends,1
die,completely,1
die,alone,3
die,had,2
die,attempted,1
die,once,1
die,lately,1
die,two,1
die,days,2
die,few,2
die,months,1
die,her,1
die,deserve,2
die,nature,1
die,telling,1
die,time,1
die,expect,1
die,any,2
die,read,1
die,recently,1
die,dad,1
die,death,3
die,due,1
die,week,2
die,sure,1
die,similar,1
die,future,3
die,getting,3
die,stuck,1
die,feels,1
die,prison,1
die,about,4
die,well,4
die,being,2
die,eventually,1
die,away,1
die,before,2
die,really,3
die,ago,1
die,same,2
die,sometimes,1
die,great,2
die,today,2
die,rest,1
die,times,2
die,things,3
die,were,3
die,alive,1
die,cry,1
die,truly,1
die,thinking,1
die,past,2
die,always,3
die,upset,1
die,cut,2
die,going,7
die,lot,2
die,dead,1
die,who,2
die,cares,1
die,together,1
die,crying,1
die,she,4
die,wrong,1
die,longer,1
die,over,2
die,non,2
die,existence,1
die,until,1
die,lost,1
die,feelings,1
die,finally,2
die,continue,1
die,man,2
die,much,6
die,yet,2
die,lose,1
die,very,2
die,little,1
die,more,2
die,scared,3
die,they,3
die,better,1
die,off,1
die,people,2
die,love,2
die,family,2
die,brain,1
die,through,1
die,makes,1
die,tired,3
die,doing,2
die,good,3
die,enough,4
die,list,1
die,order,1
die,made,2
die,young,1
die,first,1
die,those,1
die,forced,1
die,thought,1
die,heard,1
die,come,1
die,lonely,1
die,last,1
die,money,1
die,make,2
die,sort,1
die,living,3
die,anyway,2
die,therapy,1
die,ill,3
die,work,1
die,venting,1
die,suppose,1
die,hear,1
die,least,4
die,inside,1
die,was,3
die,fuck,2
die,shit,1
die,try,1
die,talk,1
die,parents,1
die,depression,1
die,remember,2
die,while,1
die,girlfriend,3
die,trust,1
die,therapist,1
die,does,2
die,waiting,2
die,might,3
die,burden,2
die,mother,2
die,happy,2
die,tell,1
die,bed,2
die,ended,2
die,says,2
die,ever,2
die,usually,1
die,pretty,1
die,numb,1
die,seem,1
die,year,2
die,homeless,1
die,said,1
die,walking,1
die,ugly,1
die,never,2
die,back,1
die,normal,1
die,happen,1
die,somewhere,1
die,person,2
die,miserable,1
die,too,2
die,done,1
die,hours,1
die,left,1
die,birthday,1
die,without,1
die,pain,1
die,found,1
die,started,1
die,than,1
die,head,1
die,most,1
die,start,2
die,whenever,1
die,got,1
die,point,2
die,where,1
die,horrible,1
its,bad,3
its,that,33
its,when,5
its,car,2
its,hope,2
its,the,37
its,one,6
its,behind,1
its,into,2
its,would,2
its,want,7
its,call,2
its,and,45
its,tell,1
its,them,4
its,does,7
its,not,49
its,back,3
its,strong,2
its,him,8
its,because,10
its,trying,6
its,for,13
its,but,15
its,enough,3
its,will,4
its,police,1
its,contact,1
its,calls,1
its,out,7
its,what,4
its,even,6
its,have,17
its,motivation,1
its,reach,1
its,depression,1
its,just,19
its,about,6
its,knowing,1
its,wake,1
its,feel,17
its,something,5
its,each,3
its,day,7
its,matter,2
its,positive,1
its,too,1
its,much,8
its,get,8
its,anything,1
its,all,8
its,once,2
its,every,3
its,sleep,3
its,like,17
its,head,3
its,nice,2
its,felt,3
its,this,17
its,close,1
its,being,7
its,better,5
its,since,3
its,first,1
its,started,1
its,they,5
its,who,3
its,person,6
its,people,7
its,think,5
its,huge,1
its,fun,1
its,energy,1
its,loves,1
its,hurt,1
its,best,1
its,little,1
its,ill,5
its,maybe,3
its,fucking,3
its,can,11
its,you,7
its,after,3
its,year,4
its,has,3
its,began,2
its,take,3
its,lonely,2
its,which,1
its,eventually,2
its,depressed,1
its,summer,1
its,ending,1
its,life,10
its,though,2
its,see,5
its,any,6
its,point,5
its,living,1
its,there,4
its,thing,2
its,non,1
its,stopping,1
its,why,6
its,answer,1
its,nature,2
its,honestly,2
its,need,2
its,know,9
its,quickly,2
its,end,4
its,thought,3
its,was,10
its,simply,1
its,bit,1
its,more,8
its,with,7
its,again,1
its,planning,1
its,suicidal,1
its,due,1
its,debt,1
its,other,1
its,reasons,2
its,been,4
its,month,2
its,partner,1
its,years,2
its,left,1
its,where,4
its,birthday,1
its,spend,1
its,time,6
its,family,1
its,only,6
its,made,2
its,mental,1
its,health,1
its,worse,8
its,alone,5
its,done,4
its,really,6
its,took,1
its,last,3
its,today,1
its,from,6
its,going,5
its,off,2
its,deep,1
its,deserve,1
its,telling,3
its,expect,1
its,read,1
its,cannot,5
its,stop,2
its,trapped,1
its,getting,4
its,how,8
its,those,1
its,things,4
its,bother,1
its,always,4
its,anyone,2
its,suicide,3
its,doing,1
its,plan,1
its,said,5
its,okay,4
its,able,1
its,help,2
its,sad,1
its,talk,4
its,did,2
its,told,2
its,hes,3
its,upset,1
its,now,6
its,says,2
its,his,1
its,fault,5
its,vent,2
its,ago,2
its,please,1
its,let,1
its,prison,1
its,god,1
its,walk,2
its,means,2
its,working,1
its,currently,2
its,bed,2
its,crying,1
its,start,1
its,friends,1
its,anymore,1
its,ride,1
its,recently,2
its,thank,1
its,taking,1
its,hours,1
its,truly,1
its,world,4
its,post,1
its,everyone,1
its,her,4
its,mother,2
its,hates,1
its,wants,1
its,dead,2
its,find,2
its,own,1
its,everything,2
its,hard,2
its,nothing,3
its,she,5
its,meant,1
its,before,2
its,great,1
its,become,1
its,then,2
its,kill,1
its,myself,6
its,way,2
its,had,2
its,someone,1
its,brother,1
its,basically,1
its,fine,1
its,trust,1
its,mom,2
its,ready,1
its,here,6
its,pain,2
its,over,1
its,tired,3
its,genuinely,1
its,understand,4
its,try,1
its,making,1
its,their,1
its,finally,1
its,coming,1
its,work,1
its,never,1
its,might,1
its,few,2
its,days,2
its,feeling,2
its,thoughts,1
its,intense,1
its,next,1
its,another,2
its,type,1
its,others,1
its,rejection,1
its,looking,1
its,handle,1
its,friend,1
its,commit,1
its,around,3
its,care,2
its,hate,3
its,save,1
its,constantly,1
its,until,1
its,also,1
its,months,1
its,later,1
its,happy,2
its,whenever,2
its,down,2
its,whatever,1
its,hurts,1
its,stuff,1
its,thinks,2
its,difficult,1
its,hear,1
its,sometimes,1
its,stay,1
its,clean,1
its,self,1
its,harm,1
its,different,1
its,thinking,3
its,used,2
its,are,1
its,than,1
its,were,1
its,should,2
its,pointless,1
its,house,1
its,already,1
its,sleeping,1
its,barely,1
its,shit,4
its,tomorrow,1
its,mean,1
its,almost,1
its,keep,2
its,seem,1
its,tried,2
its,leave,2
its,painful,1
its,place,1
its,hated,1
its,wanted,1
its,far,2
its,away,1
its,make,1
its,relationship,1
its,two,1
its,without,1
its,found,2
its,building,4
its,very,2
its,town,2
its,university,2
its,watch,1
its,gotten,2
its,morning,1
its,normal,1
its,decided,1
its,lost,1
its,got,2
its,suppose,1
its,asking,1
its,pathetic,2
its,scared,2
its,therapy,1
its,medication,1
bad,that,33
bad,when,9
bad,car,1
bad,hope,4
bad,the,20
bad,one,8
bad,behind,1
bad,into,2
bad,mine,1
bad,you,10
bad,were,1
bad,not,35
bad,how,9
bad,emotionally,1
bad,and,40
bad,had,3
bad,family,2
bad,along,1
bad,with,12
bad,abusive,1
bad,husband,1
bad,past,4
bad,know,11
bad,never,2
bad,for,13
bad,being,3
bad,mother,2
bad,sorry,2
bad,because,5
bad,cannot,3
bad,seem,1
bad,stop,1
bad,myself,7
bad,from,6
bad,your,1
bad,loves,1
bad,someone,3
bad,does,3
bad,only,5
bad,says,2
bad,everytime,1
bad,find,1
bad,person,6
bad,like,13
bad,this,10
bad,think,6
bad,get,3
bad,friend,2
bad,mean,3
bad,but,20
bad,want,12
bad,bed,2
bad,can,6
bad,hold,1
bad,going,2
bad,next,1
bad,years,3
bad,afraid,1
bad,doing,2
bad,something,4
bad,really,5
bad,parents,2
bad,friends,2
bad,weak,1
bad,have,17
bad,feel,19
bad,close,2
bad,better,1
bad,there,4
bad,words,1
bad,felt,2
bad,months,3
bad,went,1
bad,almost,2
bad,two,1
bad,even,7
bad,kill,2
bad,fucking,3
bad,hate,1
bad,should,2
bad,feeling,3
bad,way,2
bad,life,8
bad,has,3
bad,other,3
bad,people,5
bad,more,5
bad,anxious,1
bad,nothing,1
bad,happen,1
bad,still,3
bad,don,2
bad,etc,1
bad,guess,2
bad,just,17
bad,needed,1
bad,place,4
bad,vent,1
bad,some,2
bad,suicide,2
bad,all,6
bad,things,3
bad,anything,1
bad,makes,1
bad,happy,1
bad,got,10
bad,then,2
bad,last,1
bad,day,1
bad,wanted,2
bad,drunk,2
bad,off,2
bad,order,1
bad,why,1
bad,thought,1
bad,loved,1
bad,hurt,1
bad,done,1
bad,deserve,1
bad,nature,1
bad,them,5
bad,trapped,1
bad,getting,3
bad,stuck,4
bad,scared,3
bad,money,3
bad,situation,4
bad,talk,3
bad,feels,1
bad,they,9
bad,say,2
bad,about,6
bad,here,3
bad,where,2
bad,died,2
bad,him,3
bad,much,5
bad,was,7
bad,everything,2
bad,spent,1
bad,every,2
bad,moment,1
bad,please,1
bad,let,1
bad,see,2
bad,are,3
bad,another,4
bad,country,1
bad,pathetic,1
bad,must,1
bad,able,1
bad,fact,1
bad,around,1
bad,ago,4
bad,basically,1
bad,exams,1
bad,very,4
bad,good,6
bad,school,2
bad,came,1
bad,out,2
bad,university,1
bad,did,4
bad,night,1
bad,time,3
bad,work,2
bad,yet,1
bad,tomorrow,2
bad,many,3
bad,coming,1
bad,back,3
bad,means,3
bad,fine,1
bad,holding,1
bad,sitting,1
bad,thinking,1
bad,she,2
bad,pay,1
bad,education,1
bad,thing,1
bad,anymore,1
bad,burden,1
bad,honestly,1
bad,tired,2
bad,been,3
bad,already,1
bad,mind,2
bad,kind,1
bad,drugs,1
bad,quickly,1
bad,would,3
bad,tell,2
bad,right,3
bad,now,4
bad,anyway,1
bad,though,1
bad,become,1
bad,less,1
bad,meet,1
bad,each,1
bad,while,3
bad,lol,1
bad,believe,2
bad,will,3
bad,make,3
bad,inside,1
bad,thoughts,3
bad,enjoy,1
bad,high,1
bad,society,1
bad,yourself,1
bad,working,2
bad,set,1
bad,too,1
bad,first,1
bad,down,2
bad,longer,1
bad,live,3
bad,living,2
bad,always,1
bad,running,1
bad,home,1
bad,enough,1
bad,point,2
bad,than,2
bad,week,2
bad,started,1
bad,again,1
bad,dad,1
bad,year,2
bad,after,1
bad,positive,1
bad,least,1
bad,give,1
bad,second,1
bad,chance,1
bad,else,1
bad,waiting,1
bad,who,2
bad,care,1
bad,love,1
bad,her,3
bad,hurts,1
bad,stuff,2
bad,however,1
bad,miserable,1
bad,matter,1
bad,what,2
bad,end,1
bad,such,2
bad,hard,2
bad,struggling,1
bad,support,1
bad,few,1
bad,since,3
bad,hes,1
bad,calls,1
bad,world,1
bad,self,1
bad,harm,1
bad,problems,2
bad,may,1
bad,panic,1
bad,brother,1
bad,story,1
bad,father,1
bad,mum,1
bad,without,1
bad,tried,2
bad,leave,1
bad,alone,5
bad,eventually,1
bad,look,1
bad,weird,1
bad,everyone,1
bad,hates,1
bad,told,1
bad,keep,2
bad,change,1
bad,his,1
bad,starting,1
bad,terrible,1
bad,talking,1
bad,happened,1
bad,fault,1
bad,also,2
bad,relationship,1
bad,alcohol,2
bad,mental,1
bad,health,1
bad,slowly,1
bad,today,1
bad,barely,1
bad,head,1
bad,neck,2
bad,dont,1
bad,girlfriend,1
bad,trying,1
bad,deal,1
bad,edge,1
bad,drink,1
bad,everyday,1
that,when,43
that,car,2
that,hope,8
that,the,252
that,one,49
that,behind,4
that,into,15
that,mine,2
that,find,13
that,myself,52
that,moment,9
that,just,112
that,dying,4
that,and,333
that,can,52
that,feel,69
that,life,64
that,out,33
that,would,36
that,want,66
that,call,7
that,tell,9
that,them,15
that,does,31
that,not,282
that,back,13
that,strong,5
that,him,9
that,because,46
that,literally,4
that,why,25
that,please,10
that,other,10
that,people,48
that,beyond,2
that,point,14
that,lost,3
that,reason,8
that,live,24
that,for,107
that,you,72
that,tried,16
that,telling,13
that,were,12
that,how,30
that,emotionally,4
that,had,44
that,family,14
that,along,2
that,with,72
that,abusive,2
that,husband,2
that,past,8
that,know,64
that,never,25
that,being,28
that,mother,8
that,sorry,22
that,cannot,44
that,seem,8
that,stop,12
that,from,40
that,your,11
that,actions,3
that,caused,3
that,pain,14
that,hurt,7
that,got,20
that,angry,6
that,attempted,1
that,suicide,14
that,before,13
that,less,6
that,now,27
that,was,94
that,still,20
that,scared,10
that,what,46
that,might,12
that,became,2
that,much,27
that,knew,6
that,this,83
that,happened,10
that,have,155
that,allowed,2
that,love,16
that,made,10
that,feelings,7
that,should,16
that,done,6
that,continue,4
that,again,17
that,after,19
that,gone,6
that,heart,2
that,thought,15
that,control,3
that,therapy,4
that,longer,6
that,works,1
that,where,18
that,are,42
that,own,5
that,will,66
that,place,15
that,end,18
that,leave,6
that,leaving,4
that,death,11
that,fear,1
that,used,10
that,music,3
that,reading,1
that,running,3
that,all,70
that,things,24
that,make,21
that,month,2
that,here,22
that,energy,4
that,anything,22
that,however,3
that,has,24
that,positive,3
that,felt,8
that,once,16
that,home,7
that,realized,5
that,even,42
that,worse,12
that,than,13
that,something,28
that,each,1
that,day,18
that,matter,6
that,too,13
that,get,32
that,kill,17
that,drunk,3
that,came,3
that,did,26
that,happen,8
that,writing,2
that,right,6
that,sitting,2
that,waiting,5
that,but,138
that,already,7
that,there,35
that,nothing,15
that,more,31
that,useless,2
that,mean,13
that,way,20
that,genuinely,3
that,like,82
that,cry,4
that,everyone,19
that,hates,2
that,who,18
that,realize,2
that,same,9
that,person,25
that,they,61
that,only,29
that,hear,9
that,shit,18
that,honestly,6
that,maybe,12
that,away,9
that,those,13
that,thoughts,16
that,keep,7
that,peace,4
that,always,20
that,been,18
that,social,2
that,diagnosed,3
that,last,8
that,year,15
that,actually,6
that,going,28
that,outside,4
that,new,3
that,online,4
that,though,10
that,care,10
that,about,44
that,think,37
that,hold,4
that,under,3
that,such,4
that,basically,7
that,left,3
that,mind,11
that,since,15
that,need,11
that,help,22
that,parents,10
that,both,1
that,believe,5
that,mental,3
that,shitty,3
that,today,7
that,loved,5
that,ones,3
that,ever,9
that,hard,23
that,world,11
that,sadness,2
that,someone,18
that,loves,5
that,says,11
that,everytime,6
that,friend,18
that,bed,6
that,safe,2
that,down,7
that,every,12
that,single,4
that,second,6
that,friends,20
that,talk,15
that,everything,25
that,crying,3
that,stopped,5
that,talking,3
that,lately,4
that,met,4
that,ago,7
that,her,44
that,say,18
that,sad,9
that,she,62
that,gets,2
that,really,30
that,next,5
that,years,18
that,afraid,2
that,doing,14
that,weak,1
that,any,18
that,anyone,14
that,anymore,18
that,hate,3
that,months,8
that,around,9
that,changed,4
that,fast,1
that,let,9
that,long,9
that,close,7
that,girl,2
that,mentioned,4
that,completely,4
that,different,5
that,give,4
that,good,11
that,advice,3
that,comfort,3
that,said,9
that,change,9
that,bother,3
that,which,3
that,exist,3
that,entire,2
that,few,9
that,truly,3
that,happy,15
that,probably,15
that,getting,6
that,state,5
that,perfect,2
that,without,8
that,some,25
that,fuck,4
that,lose,2
that,type,1
that,idk,1
that,enough,9
that,best,12
that,lot,10
that,depression,11
that,finally,6
that,put,9
that,look,9
that,seems,4
that,hell,4
that,fun,5
that,young,3
that,pretty,6
that,age,4
that,ugly,3
that,looking,3
that,little,5
that,severe,3
that,eating,3
that,disorder,2
that,mentally,5
that,night,3
that,having,6
that,try,13
that,huge,6
that,see,13
that,bit,4
that,thinking,8
that,situation,4
that,hopeless,3
that,wanted,10
that,seek,4
that,okay,7
that,also,17
that,ready,2
that,better,21
that,tonight,1
that,drinking,3
that,intense,3
that,chronic,1
that,makes,12
that,real,7
that,most,4
that,sort,5
that,another,8
that,hated,6
that,lonely,4
that,told,21
that,time,17
that,coming,2
that,depressed,4
that,suicidal,6
that,fucking,9
that,awful,4
that,worst,7
that,part,6
that,thinks,9
that,goes,4
that,tired,12
that,ill,10
that,work,20
that,country,2
that,week,5
that,mom,10
that,fine,6
that,thing,8
that,killing,2
that,miserable,2
that,future,3
that,decided,7
that,hang,4
that,closest,3
that,great,9
that,saw,5
that,bring,3
that,yeah,2
that,burden,4
that,expect,7
that,understand,16
that,don,3
that,blame,2
that,question,3
that,come,14
that,answer,6
that,nature,3
that,sense,2
that,sure,3
that,heard,6
that,worth,2
that,stress,2
that,over,11
that,money,6
that,avoid,2
that,saying,4
that,guilty,4
that,thanks,3
that,else,7
that,anxiety,7
that,health,3
that,well,9
that,times,8
that,then,16
that,trying,11
that,head,6
that,needed,3
that,drive,3
that,feeling,10
that,first,5
that,desire,1
that,two,7
that,morning,2
that,edge,1
that,alcohol,3
that,least,6
that,fact,5
that,belong,1
that,become,8
that,waste,5
that,their,6
that,took,7
that,therapist,3
that,psychiatrist,2
that,sometimes,7
that,medication,3
that,working,4
that,slowly,3
that,fault,8
that,panic,2
that,asked,2
that,broken,4
that,pointless,3
that,anyway,8
that,far,10
that,feels,15
that,college,3
that,idea,7
that,stuck,4
that,awkward,1
that,living,5
that,story,3
that,wrong,3
that,plans,1
that,wants,2
that,ask,5
that,plan,5
that,able,9
that,big,5
that,school,7
that,remember,3
that,birthday,1
that,cat,1
that,alive,2
that,enjoy,3
that,these,7
that,quit,3
that,job,14
that,physical,1
that,ended,4
that,hour,5
that,went,8
that,quite,3
that,currently,1
that,while,7
that,yet,4
that,constantly,3
that,days,6
that,keeps,1
that,dream,4
that,chance,6
that,mum,2
that,mostly,3
that,etc,1
that,similar,2
that,especially,5
that,lack,1
that,dead,3
that,police,1
that,relationships,1
that,making,2
that,guy,2
that,crazy,5
that,nobody,1
that,asleep,1
that,failed,2
that,lol,3
that,group,2
that,turn,2
that,supposed,2
that,together,2
that,struggling,2
that,upset,2
that,several,4
that,ending,2
that,emotions,4
that,show,8
that,existence,4
that,non,2
that,off,1
that,suffer,1
that,ptsd,1
that,self,4
that,harm,1
that,until,8
that,forward,3
that,city,3
that,main,2
that,stand,1
that,means,4
that,places,2
that,commit,1
that,planning,1
that,old,4
that,list,4
that,eventually,2
that,hurts,4
that,nice,11
that,almost,4
that,busy,3
that,deal,4
that,girlfriend,4
that,empathy,2
that,wife,1
that,found,3
that,stay,3
that,meant,4
that,selfish,4
that,failure,5
that,house,3
that,killed,3
that,dreams,2
that,during,3
that,whole,3
that,jobs,3
that,cope,1
that,trauma,1
that,siblings,1
that,vent,1
that,through,7
that,many,5
that,sleep,3
that,happens,1
that,ways,1
that,society,1
that,pay,7
that,our,2
that,holding,1
that,taking,5
that,prozac,1
that,weeks,4
that,couple,2
that,complete,3
that,hospital,2
that,calls,3
that,brother,5
that,reasons,2
that,trust,1
that,take,9
